title,date,adj close,volume,diff1_adj_close,target_1day,diff2_adj_close,target_2day,diff3_adj_close,target_3day,diff4_adj_close,target_4day,diff5_adj_close,target_5day,diff6_adj_close,target_6day,diff7_adj_close,target_7day,diff8_adj_close,target_8day,diff9_adj_close,target_9day,diff10_adj_close,target_10day,diff11_adj_close,target_11day,diff12_adj_close,target_12day,diff13_adj_close,target_13day,diff14_adj_close,target_14day
"Great Sale! IHSG Ambles, Harga 5 Saham Ini Lagi Murah nih",2020-03-30,6158.532227000001,18135300.0,790.7836910000005,1,694.9311520000001,1,766.8207999999986,1,647.0053710000002,1,838.7104490000002,1,838.7104490000002,1,838.7104490000002,1,814.7470699999994,1,670.9682609999991,1,790.7836910000005,1,647.0053710000002,1,647.0053710000002,1,647.0053710000002,1,647.0053710000002,1
"Tren Bearish IHSG Belum Berakhir, Cek Saham Pilihan Hari Ini",2020-03-31,6949.315918000001,27011000.0,-95.85253900000043,0,-23.962891000001946,0,-143.77832000000035,0,47.92675799999961,1,47.92675799999961,1,47.92675799999961,1,23.963378999998895,1,-119.81543000000147,0,0.0,0,-143.77832000000035,0,-143.77832000000035,0,-143.77832000000035,0,-143.77832000000035,0,-95.85253900000043,0
"Jokowi Tabur Stimulus Rp 405 T, Ini Sederet Saham Pilihan",2020-04-01,6853.463379000001,13801800.0,71.88964799999849,1,-47.925780999999915,0,143.77929700000004,1,143.77929700000004,1,143.77929700000004,1,119.81591799999933,1,-23.962891000001036,0,95.85253900000043,1,-47.925780999999915,0,-47.925780999999915,0,-47.925780999999915,0,-47.925780999999915,0,0.0,0,-167.74169900000106,0
"Menguji Kedahsyatan Stimulus Jokowi, Ini Arah IHSG",2020-04-01,6853.463379000001,13801800.0,71.88964799999849,1,-47.925780999999915,0,143.77929700000004,1,143.77929700000004,1,143.77929700000004,1,119.81591799999933,1,-23.962891000001036,0,95.85253900000043,1,-47.925780999999915,0,-47.925780999999915,0,-47.925780999999915,0,-47.925780999999915,0,0.0,0,-167.74169900000106,0
"Ada Stimulus dari Jokowi, Simak Saham Pilihan Hari Ini",2020-04-01,6853.463379000001,13801800.0,71.88964799999849,1,-47.925780999999915,0,143.77929700000004,1,143.77929700000004,1,143.77929700000004,1,119.81591799999933,1,-23.962891000001036,0,95.85253900000043,1,-47.925780999999915,0,-47.925780999999915,0,-47.925780999999915,0,-47.925780999999915,0,0.0,0,-167.74169900000106,0
Simak Apa Saja Saham Pilihan Broker Hari Ini,2020-04-08,6829.500488,14428900.0,119.81543000000147,1,-23.96288999999888,0,-23.96288999999888,0,-23.96288999999888,0,-23.96288999999888,0,23.962891000001036,1,-143.77880800000003,0,-455.2998039999993,0,-239.63134700000046,0,-119.81591799999933,0,-119.81591799999933,0,-119.81591799999933,0,-191.70556599999964,0,-23.96288999999888,0
"Jelang Libur Paskah, Simak Dulu Saham Pilihan Hari Ini",2020-04-09,6949.315918000001,8617000.0,-143.77832000000035,0,-143.77832000000035,0,-143.77832000000035,0,-143.77832000000035,0,-95.85253900000043,0,-263.5942380000015,0,-575.1152340000008,0,-359.44677700000193,0,-239.6313480000008,0,-239.6313480000008,0,-239.6313480000008,0,-311.5209960000011,0,-143.77832000000035,0,239.63183599999957,1
10 Besar Market Cap Berubah! Saham Mana yang Masuk & Kegeser?,2020-04-09,6949.315918000001,8617000.0,-143.77832000000035,0,-143.77832000000035,0,-143.77832000000035,0,-143.77832000000035,0,-95.85253900000043,0,-263.5942380000015,0,-575.1152340000008,0,-359.44677700000193,0,-239.6313480000008,0,-239.6313480000008,0,-239.6313480000008,0,-311.5209960000011,0,-143.77832000000035,0,239.63183599999957,1
"Banyak Saham 'Murah', Ini Pilihan Broker untuk Hari Ini",2020-04-13,6805.537598000001,4282500.0,47.925780999999915,1,-119.81591800000115,0,-431.33691400000043,0,-215.66845700000158,0,-95.85302800000045,0,-95.85302800000045,0,-95.85302800000045,0,-167.74267600000076,0,0.0,0,383.4101559999999,1,383.4101559999999,1,383.4101559999999,1,383.4101559999999,1,383.4101559999999,1
"Deretan 10 Besar Market Cap, Astra Geser Indofood CBP",2020-04-13,6805.537598000001,4282500.0,47.925780999999915,1,-119.81591800000115,0,-431.33691400000043,0,-215.66845700000158,0,-95.85302800000045,0,-95.85302800000045,0,-95.85302800000045,0,-167.74267600000076,0,0.0,0,383.4101559999999,1,383.4101559999999,1,383.4101559999999,1,383.4101559999999,1,383.4101559999999,1
Diskon Gede! Deretan Saham LQ45 Ini Layak Diburu,2020-04-14,6853.463379000001,6534300.0,-167.74169900000106,0,-479.26269500000035,0,-263.5942380000015,0,-143.77880900000036,0,-143.77880900000036,0,-143.77880900000036,0,-215.66845700000067,0,-47.925780999999915,0,335.484375,1,335.484375,1,335.484375,1,335.484375,1,335.484375,1,670.96875,1
Oke Juga! 5 Saham LQ45 Ini 'Kebal' Corona Sebulan Terakhir,2020-04-15,6685.72168,11877300.0,-311.5209959999993,0,-95.85253900000043,0,23.962890000000698,1,23.962890000000698,1,23.962890000000698,1,-47.92675799999961,0,119.81591800000115,1,503.22607400000106,1,503.22607400000106,1,503.22607400000106,1,503.22607400000106,1,503.22607400000106,1,838.7104490000011,1,982.4897460000011,1
"Jelang Bulan Puasa, Saham Konsumer Bisa 'Kebal' Corona?",2020-04-16,6374.200684,17260700.0,215.66845699999885,1,335.483886,1,335.483886,1,335.483886,1,263.5942379999997,1,431.33691400000043,1,814.7470700000003,1,814.7470700000003,1,814.7470700000003,1,814.7470700000003,1,814.7470700000003,1,1150.2314450000003,1,1294.0107420000004,1,1557.60498,1
"Cek Saham Pilihan di Awal Pekan, dari BBCA hingga SIDO",2020-04-20,6709.68457,13853300.0,-71.8896480000003,0,95.85302800000045,1,479.26318400000036,1,479.26318400000036,1,479.26318400000036,1,479.26318400000036,1,479.26318400000036,1,814.7475590000004,1,958.5268560000004,1,1222.121094,1,886.6367190000001,1,886.6367190000001,1,886.6367190000001,1,886.6367190000001,1
"Deretan 10 Besar Market Cap, Gudang Garam Tersingkir",2020-04-20,6709.68457,13853300.0,-71.8896480000003,0,95.85302800000045,1,479.26318400000036,1,479.26318400000036,1,479.26318400000036,1,479.26318400000036,1,479.26318400000036,1,814.7475590000004,1,958.5268560000004,1,1222.121094,1,886.6367190000001,1,886.6367190000001,1,886.6367190000001,1,886.6367190000001,1
"Bursa RI Bergejolak, Ini Sederet Saham yang Relatif 'Anteng'",2020-04-21,6637.794922,10394700.0,167.74267600000076,1,551.1528320000007,1,551.1528320000007,1,551.1528320000007,1,551.1528320000007,1,551.1528320000007,1,886.6372070000007,1,1030.4165040000007,1,1294.0107420000004,1,958.5263670000004,1,958.5263670000004,1,958.5263670000004,1,958.5263670000004,1,1317.974121000001,1
"Harga Minyak Dunia Minus, Mau Beli Saham Apa Hari Ini?",2020-04-21,6637.794922,10394700.0,167.74267600000076,1,551.1528320000007,1,551.1528320000007,1,551.1528320000007,1,551.1528320000007,1,551.1528320000007,1,886.6372070000007,1,1030.4165040000007,1,1294.0107420000004,1,958.5263670000004,1,958.5263670000004,1,958.5263670000004,1,958.5263670000004,1,1317.974121000001,1
"Dunia Menuju Resesi, Asing Bawa Kabur Rp 15,5 T dari Bursa RI",2020-04-21,6637.794922,10394700.0,167.74267600000076,1,551.1528320000007,1,551.1528320000007,1,551.1528320000007,1,551.1528320000007,1,551.1528320000007,1,886.6372070000007,1,1030.4165040000007,1,1294.0107420000004,1,958.5263670000004,1,958.5263670000004,1,958.5263670000004,1,958.5263670000004,1,1317.974121000001,1
"Dari ADRO hingga SRIL, Simak Rekomendasi Saham Hari Ini!",2020-04-22,6805.537598000001,10220900.0,383.4101559999999,1,383.4101559999999,1,383.4101559999999,1,383.4101559999999,1,383.4101559999999,1,718.8945309999999,1,862.673828,1,1126.2680659999996,1,790.7836909999996,1,790.7836909999996,1,790.7836909999996,1,790.7836909999996,1,1150.2314450000003,1,958.5263669999995,1
"Efek Lockdown, Omzet Unilever Naik Tipis Jadi Rp 206 T di Q1",2020-04-23,7188.947754000001,26530100.0,0.0,0,0.0,0,0.0,0,0.0,0,335.484375,1,479.26367200000004,1,742.8579099999997,1,407.3735349999997,1,407.3735349999997,1,407.3735349999997,1,407.3735349999997,1,766.8212890000004,1,575.1162109999996,1,527.1894529999981,1
"Duh! Obat Corona Gagal, IHSG Bisa Merah Jelang Weekend",2020-04-24,7188.947754000001,28075100.0,0.0,0,0.0,0,0.0,0,335.484375,1,479.26367200000004,1,742.8579099999997,1,407.3735349999997,1,407.3735349999997,1,407.3735349999997,1,407.3735349999997,1,766.8212890000004,1,575.1162109999996,1,527.1894529999981,1,527.1894529999981,1
"Hari Pertama Puasa, Simak Saham Potensi Cuan Akhir Pekan Ini",2020-04-24,7188.947754000001,28075100.0,0.0,0,0.0,0,0.0,0,335.484375,1,479.26367200000004,1,742.8579099999997,1,407.3735349999997,1,407.3735349999997,1,407.3735349999997,1,407.3735349999997,1,766.8212890000004,1,575.1162109999996,1,527.1894529999981,1,527.1894529999981,1
"IHSG Merah, Market Cap Mandiri, Sampoerna & Astra Tergerus",2020-04-27,7188.947754000001,9643200.0,335.484375,1,479.26367200000004,1,742.8579099999997,1,407.3735349999997,1,407.3735349999997,1,407.3735349999997,1,407.3735349999997,1,766.8212890000004,1,575.1162109999996,1,527.1894529999981,1,527.1894529999981,1,551.1528319999989,1,551.1528319999989,1,551.1528319999989,1
"Dibayangi Net Sell, Simak Saham-saham Pilihan Hari Ini",2020-04-29,7668.211426000001,16761500.0,263.5942379999997,1,-71.89013700000032,0,-71.89013700000032,0,-71.89013700000032,0,-71.89013700000032,0,287.5576170000004,1,95.85253899999952,1,47.925780999998096,1,47.925780999998096,1,71.88915999999881,1,71.88915999999881,1,71.88915999999881,1,167.74169899999924,1,239.63085899999896,1
"Laba Unilever Naik 6,5% Jadi Rp 1,7 T, Tapi Saham Turun 4,76%",2020-04-29,7668.211426000001,16761500.0,263.5942379999997,1,-71.89013700000032,0,-71.89013700000032,0,-71.89013700000032,0,-71.89013700000032,0,287.5576170000004,1,95.85253899999952,1,47.925780999998096,1,47.925780999998096,1,71.88915999999881,1,71.88915999999881,1,71.88915999999881,1,167.74169899999924,1,239.63085899999896,1
"Ada UNVR, TLKM & GGRM, Sederet Saham Pilihan Broker",2020-04-30,7931.805664,28226900.0,-335.484375,0,-335.484375,0,-335.484375,0,-335.484375,0,23.963379000000714,1,-167.74169900000015,0,-215.66845700000158,0,-215.66845700000158,0,-191.70507800000087,0,-191.70507800000087,0,-191.70507800000087,0,-95.85253900000043,0,-23.963379000000714,0,23.963379000000714,1
"IHSG Mulai Uptrend, Simak Saham-saham Pilihan Hari Ini",2020-05-04,7596.321289,17119000.0,359.4477540000007,1,167.74267599999985,1,119.81591799999842,1,119.81591799999842,1,143.77929699999913,1,143.77929699999913,1,143.77929699999913,1,239.63183599999957,1,311.5209959999993,1,359.4477540000007,1,623.0419919999995,1,527.189453,1,527.189453,1,527.189453,1
"Market Cap BCA Menguat Sendirian, Telkom Geser Bank BRI",2020-05-04,7596.321289,17119000.0,359.4477540000007,1,167.74267599999985,1,119.81591799999842,1,119.81591799999842,1,143.77929699999913,1,143.77929699999913,1,143.77929699999913,1,239.63183599999957,1,311.5209959999993,1,359.4477540000007,1,623.0419919999995,1,527.189453,1,527.189453,1,527.189453,1
"Kinerja Q1 Emiten Besar Masih Biasa, tapi Awas Rontok di Q2",2020-05-04,7596.321289,17119000.0,359.4477540000007,1,167.74267599999985,1,119.81591799999842,1,119.81591799999842,1,143.77929699999913,1,143.77929699999913,1,143.77929699999913,1,239.63183599999957,1,311.5209959999993,1,359.4477540000007,1,623.0419919999995,1,527.189453,1,527.189453,1,527.189453,1
"PDB Sudah Price In, Simak Saham 'Murah' Pilihan Hari Ini",2020-05-06,7764.063965,11498100.0,-47.92675800000143,0,-47.92675800000143,0,-23.963379000000714,0,-23.963379000000714,0,-23.963379000000714,0,71.88915999999972,1,143.77831999999944,1,191.70507800000087,1,455.29931599999964,1,359.4467770000001,1,359.4467770000001,1,359.4467770000001,1,143.77831999999944,1,-47.92675800000143,0
"Pekan Lalu IHSG Merah, Kapitalisasi BCA Malah Melesat Rp 11 T",2020-05-11,7740.100586,8239200.0,95.85253900000043,1,167.74169900000015,1,215.66845700000158,1,479.26269500000035,1,383.4101560000008,1,383.4101560000008,1,383.4101560000008,1,167.74169900000015,1,-23.963379000000714,0,71.88915999999972,1,71.88915999999972,1,71.88915999999972,1,71.88915999999972,1,71.88915999999972,1
"Berkah Ramadan, Deretan Saham Konsumer Ini Cuan Banyak",2020-05-12,7835.953125,11132700.0,71.88915999999972,1,119.81591800000115,1,383.4101559999999,1,287.5576170000004,1,287.5576170000004,1,287.5576170000004,1,71.88915999999972,1,-119.81591800000115,0,-23.963379000000714,0,-23.963379000000714,0,-23.963379000000714,0,-23.963379000000714,0,-23.963379000000714,0,-23.963379000000714,0
"Asing Masih Obral Saham RI, Cek Mana yang Murah Hari Ini",2020-05-12,7835.953125,11132700.0,71.88915999999972,1,119.81591800000115,1,383.4101559999999,1,287.5576170000004,1,287.5576170000004,1,287.5576170000004,1,71.88915999999972,1,-119.81591800000115,0,-23.963379000000714,0,-23.963379000000714,0,-23.963379000000714,0,-23.963379000000714,0,-23.963379000000714,0,-23.963379000000714,0
"IHSG Rentan Tertekan, tapi Pasti Ada Saham 'Murah' Hari Ini",2020-05-14,7955.769043000001,11861700.0,263.59423799999877,1,167.74169899999924,1,167.74169899999924,1,167.74169899999924,1,-47.92675800000143,0,-239.6318360000023,0,-143.77929700000186,0,-143.77929700000186,0,-143.77929700000186,0,-143.77929700000186,0,-143.77929700000186,0,-143.77929700000186,0,-95.85253900000043,0,-263.5952150000012,0
"Fundamental Oke, Sandiaga Uno Rekomendasikan Saham-saham Ini",2020-05-15,8219.363281,23052700.0,-95.85253899999952,0,-95.85253899999952,0,-95.85253899999952,0,-311.5209960000002,0,-503.22607400000106,0,-407.37353500000063,0,-407.37353500000063,0,-407.37353500000063,0,-407.37353500000063,0,-407.37353500000063,0,-407.37353500000063,0,-359.4467769999992,0,-527.189453,0,-790.7836909999996,0
"3 Hari Berturut IHSG Merah, Yuk Cari Saham 'Murah'",2020-05-15,8219.363281,23052700.0,-95.85253899999952,0,-95.85253899999952,0,-95.85253899999952,0,-311.5209960000002,0,-503.22607400000106,0,-407.37353500000063,0,-407.37353500000063,0,-407.37353500000063,0,-407.37353500000063,0,-407.37353500000063,0,-407.37353500000063,0,-359.4467769999992,0,-527.189453,0,-790.7836909999996,0
"Sandiaga Uno: Jika Bursa Kita Gak Berubah, Orang IPO di Luar",2020-05-15,8219.363281,23052700.0,-95.85253899999952,0,-95.85253899999952,0,-95.85253899999952,0,-311.5209960000002,0,-503.22607400000106,0,-407.37353500000063,0,-407.37353500000063,0,-407.37353500000063,0,-407.37353500000063,0,-407.37353500000063,0,-407.37353500000063,0,-359.4467769999992,0,-527.189453,0,-790.7836909999996,0
"Ada Sinyal IHSG Hijau, Simak Saham Potensi Cuan Hari Ini",2020-05-18,8123.510742,13193900.0,-215.66845700000067,0,-407.37353500000154,0,-311.5209960000011,0,-311.5209960000011,0,-311.5209960000011,0,-311.5209960000011,0,-311.5209960000011,0,-311.5209960000011,0,-263.5942379999997,0,-431.33691400000043,0,-694.9311520000001,0,-359.4467770000001,0,-359.4467770000001,0,-359.4467770000001,0
"Market Cap BCA Paling Melesat, Indofood Salip Chandra Asri",2020-05-18,8123.510742,13193900.0,-215.66845700000067,0,-407.37353500000154,0,-311.5209960000011,0,-311.5209960000011,0,-311.5209960000011,0,-311.5209960000011,0,-311.5209960000011,0,-311.5209960000011,0,-263.5942379999997,0,-431.33691400000043,0,-694.9311520000001,0,-359.4467770000001,0,-359.4467770000001,0,-359.4467770000001,0
"Vaksin Corona Ditemukan, Simak Saham-saham Potensial Hari Ini",2020-05-20,7716.137206999999,16948600.0,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,143.77929700000186,1,-23.963378999998895,0,-287.5576169999986,0,47.92675800000143,1,47.92675800000143,1,47.92675800000143,1,47.92675800000143,1,167.74267600000076,1
Ini Dia Emiten LQ45 Pencetak Laba Terbesar & Saham 'Termurah',2020-05-22,7811.989745999999,27690800.0,0.0,0,0.0,0,0.0,0,0.0,0,47.92675800000143,1,-119.81591799999933,0,-383.410155999999,0,-47.925780999999006,0,-47.925780999999006,0,-47.925780999999006,0,-47.925780999999006,0,71.89013700000032,1,23.963379000000714,1,-95.85253900000043,0
"Corona, Ini Saham Terbanyak Diborong & Diobral Investor Asing",2020-05-24,7811.989745999999,27690800.0,0.0,0,0.0,0,47.92675800000143,1,-119.81591799999933,0,-383.410155999999,0,-47.925780999999006,0,-47.925780999999006,0,-47.925780999999006,0,-47.925780999999006,0,71.89013700000032,1,23.963379000000714,1,-95.85253900000043,0,47.92675800000143,1,47.92675800000143,1
"Lebaran Usai, Simak Saham-saham Potensi Cuan Hari Ini",2020-05-26,7811.989745999999,27690800.0,47.92675800000143,1,-119.81591799999933,0,-383.410155999999,0,-47.925780999999006,0,-47.925780999999006,0,-47.925780999999006,0,-47.925780999999006,0,71.89013700000032,1,23.963379000000714,1,-95.85253900000043,0,47.92675800000143,1,47.92675800000143,1,47.92675800000143,1,143.77929700000186,1
"Market Cap 9 Emiten Naik, Indofood CBP Malah Ambles Rp 8 T",2020-05-26,7811.989745999999,27690800.0,47.92675800000143,1,-119.81591799999933,0,-383.410155999999,0,-47.925780999999006,0,-47.925780999999006,0,-47.925780999999006,0,-47.925780999999006,0,71.89013700000032,1,23.963379000000714,1,-95.85253900000043,0,47.92675800000143,1,47.92675800000143,1,47.92675800000143,1,143.77929700000186,1
"Wow! New Normal, Bikin 5 Saham Big Cap Terbang Hari Ini",2020-05-26,7811.989745999999,27690800.0,47.92675800000143,1,-119.81591799999933,0,-383.410155999999,0,-47.925780999999006,0,-47.925780999999006,0,-47.925780999999006,0,-47.925780999999006,0,71.89013700000032,1,23.963379000000714,1,-95.85253900000043,0,47.92675800000143,1,47.92675800000143,1,47.92675800000143,1,143.77929700000186,1
"Kapitalisasi Pasar Bank Melesat, BRI Salip Telkom & Unilever",2020-06-02,7764.063965,27780700.0,119.81591799999933,1,71.88915999999972,1,-47.92675800000143,0,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,191.70507800000087,1,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,167.74169900000015,1,167.74169900000015,1,167.74169900000015,1,167.74169900000015,1
"Masuk Rp 872 M, Ini 5 Saham yang Paling Banyak Diborong Asing",2020-06-02,7764.063965,27780700.0,119.81591799999933,1,71.88915999999972,1,-47.92675800000143,0,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,191.70507800000087,1,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,167.74169900000015,1,167.74169900000015,1,167.74169900000015,1,167.74169900000015,1
"IHSG Siap Nyeruduk Lagi, Simak Deretan Saham Pilihan Hari Ini",2020-06-04,7835.953125,16634700.0,-119.81591800000115,0,23.963379000000714,1,23.963379000000714,1,23.963379000000714,1,119.81591800000115,1,23.963379000000714,1,23.963379000000714,1,23.963379000000714,1,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,-119.81591800000115,0
"Bank Mandiri Salip Sampoerna, Market Cap Chandra Asri Drop",2020-06-08,7859.916504000001,12675400.0,95.85253900000043,1,0.0,0,0.0,0,0.0,0,71.88915999999972,1,71.88915999999972,1,71.88915999999972,1,71.88915999999972,1,71.88915999999972,1,-143.77929700000186,0,-143.77929700000186,0,-143.77929700000186,0,-143.77929700000186,0,-143.77929700000186,0
"Ini Saham Bagus Hari Ini, 'Murah' & Berpotensi Cuan",2020-06-10,7859.916504000001,15919600.0,0.0,0,0.0,0,71.88915999999972,1,71.88915999999972,1,71.88915999999972,1,71.88915999999972,1,71.88915999999972,1,-143.77929700000186,0,-143.77929700000186,0,-143.77929700000186,0,-143.77929700000186,0,-143.77929700000186,0,-191.70507799999996,0,-119.81591800000115,0
"Market Cap Unilever Salip Telkom, Jadi Juara Ketiga",2020-06-15,7931.805664,14159100.0,0.0,0,0.0,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-263.5942379999997,0,-191.70507800000087,0,-359.4477540000007,0,-359.4477540000007,0,-335.484375,0,-335.484375,0,-335.484375,0
"IHSG Melorot, Ini Deretan Saham yang Diborong & Dilepas Asing",2020-06-16,7931.805664,12197800.0,0.0,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-263.5942379999997,0,-191.70507800000087,0,-359.4477540000007,0,-359.4477540000007,0,-335.484375,0,-335.484375,0,-335.484375,0,-359.4477540000007,0
Terima Kasih The Fed! IHSG Sesi I Terbang 3%,2020-06-16,7931.805664,12197800.0,0.0,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-263.5942379999997,0,-191.70507800000087,0,-359.4477540000007,0,-359.4477540000007,0,-335.484375,0,-335.484375,0,-335.484375,0,-359.4477540000007,0
"IHSG Terbang 3,5%, tapi Asing Bawa Kabur Hampir Rp 600 M",2020-06-16,7931.805664,12197800.0,0.0,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-263.5942379999997,0,-191.70507800000087,0,-359.4477540000007,0,-359.4477540000007,0,-335.484375,0,-335.484375,0,-335.484375,0,-359.4477540000007,0
Mampukah Bursa Menguat di Tengah Risiko 'The Great Lockdown'?,2020-06-17,7931.805664,10800100.0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-215.66845700000158,0,-263.5942379999997,0,-191.70507800000087,0,-359.4477540000007,0,-359.4477540000007,0,-335.484375,0,-335.484375,0,-335.484375,0,-359.4477540000007,0,-455.30029300000115,0
"Nasib Baik, 4 Saham LQ45 Bisa Tahan dari Serangan Covid-19",2020-06-19,7716.137206999999,12756000.0,0.0,0,0.0,0,0.0,0,-47.925780999998096,0,23.963379000000714,1,-143.77929699999913,0,-143.77929699999913,0,-119.81591799999842,0,-119.81591799999842,0,-119.81591799999842,0,-143.77929699999913,0,-239.63183599999957,0,0.0,0,-143.77929699999913,0
"Kapitalisasi Pasar Telkom Turun Sendirian, Tersalip Unilever",2020-06-22,7716.137206999999,11487400.0,-47.925780999998096,0,23.963379000000714,1,-143.77929699999913,0,-143.77929699999913,0,-119.81591799999842,0,-119.81591799999842,0,-119.81591799999842,0,-143.77929699999913,0,-239.63183599999957,0,0.0,0,-143.77929699999913,0,-143.77929699999913,0,-143.77929699999913,0,-143.77929699999913,0
"Heboh Unilever Dukung LGBT, Begini Pergerakan Harga Sahamnya",2020-06-25,7572.35791,13066500.0,0.0,0,23.963379000000714,1,23.963379000000714,1,23.963379000000714,1,0.0,0,-95.85253900000043,0,143.77929699999913,1,0.0,0,0.0,0,0.0,0,0.0,0,23.963379000000714,1,191.70605500000056,1,71.89013700000032,1
"Heboh Soal Dukungan LGBT, Unilever Akhirnya Buka Suara",2020-06-25,7572.35791,13066500.0,0.0,0,23.963379000000714,1,23.963379000000714,1,23.963379000000714,1,0.0,0,-95.85253900000043,0,143.77929699999913,1,0.0,0,0.0,0,0.0,0,0.0,0,23.963379000000714,1,191.70605500000056,1,71.89013700000032,1
Eks Menteri ESDM Ignasius Jonan Berlabuh ke Unilever,2020-06-25,7572.35791,13066500.0,0.0,0,23.963379000000714,1,23.963379000000714,1,23.963379000000714,1,0.0,0,-95.85253900000043,0,143.77929699999913,1,0.0,0,0.0,0,0.0,0,0.0,0,23.963379000000714,1,191.70605500000056,1,71.89013700000032,1
"Anjlok 1%, IHSG Babak Belur Dihajar Rilis Data IMF",2020-06-25,7572.35791,13066500.0,0.0,0,23.963379000000714,1,23.963379000000714,1,23.963379000000714,1,0.0,0,-95.85253900000043,0,143.77929699999913,1,0.0,0,0.0,0,0.0,0,0.0,0,23.963379000000714,1,191.70605500000056,1,71.89013700000032,1
"Drop 1,37%! IMF Bikin IHSG Balik di Bawah 4.900",2020-06-25,7572.35791,13066500.0,0.0,0,23.963379000000714,1,23.963379000000714,1,23.963379000000714,1,0.0,0,-95.85253900000043,0,143.77929699999913,1,0.0,0,0.0,0,0.0,0,0.0,0,23.963379000000714,1,191.70605500000056,1,71.89013700000032,1
"Rupiah & Saham Babak Belur Kemarin Gegara IMF, Pulih dong!",2020-06-26,7572.35791,15566700.0,23.963379000000714,1,23.963379000000714,1,23.963379000000714,1,0.0,0,-95.85253900000043,0,143.77929699999913,1,0.0,0,0.0,0,0.0,0,0.0,0,23.963379000000714,1,191.70605500000056,1,71.89013700000032,1,23.963379000000714,1
"13 MI & 1 Pejabat OJK Tersangka Baru Jiwasraya, Jonan ke UNVR",2020-06-26,7572.35791,15566700.0,23.963379000000714,1,23.963379000000714,1,23.963379000000714,1,0.0,0,-95.85253900000043,0,143.77929699999913,1,0.0,0,0.0,0,0.0,0,0.0,0,23.963379000000714,1,191.70605500000056,1,71.89013700000032,1,23.963379000000714,1
"Wah! Barito Pacific Terdepak, Sinar Mas Resmi Masuk Big Cap",2020-06-29,7596.321289,11377500.0,-23.963379000000714,0,-119.81591800000115,0,119.81591799999842,1,-23.963379000000714,0,-23.963379000000714,0,-23.963379000000714,0,-23.963379000000714,0,0.0,0,167.74267599999985,1,47.92675799999961,1,0.0,0,95.85253899999952,1,95.85253899999952,1,95.85253899999952,1
Unilever Indonesia Tidak Setop Iklan di Medsos,2020-07-01,7476.505370999999,10729600.0,239.63183599999957,1,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,95.85253900000043,1,119.81591800000115,1,287.558594000001,1,167.74267600000076,1,119.81591800000115,1,215.66845700000067,1,215.66845700000067,1,215.66845700000067,1,263.5952150000003,1,239.63183599999957,1
"Unilever Indonesia Tutup Pabrik, Ada Karyawan Terpapar Corona",2020-07-02,7716.137206999999,15082500.0,-143.77929699999913,0,-143.77929699999913,0,-143.77929699999913,0,-143.77929699999913,0,-119.81591799999842,0,47.92675800000143,1,-71.88915999999881,0,-119.81591799999842,0,-23.963378999998895,0,-23.963378999998895,0,-23.963378999998895,0,23.963379000000714,1,0.0,0,47.92675800000143,1
"Unilever Tutup Pabrik karena Covid-19, Pasokan Produk Aman?",2020-07-02,7716.137206999999,15082500.0,-143.77929699999913,0,-143.77929699999913,0,-143.77929699999913,0,-143.77929699999913,0,-119.81591799999842,0,47.92675800000143,1,-71.88915999999881,0,-119.81591799999842,0,-23.963378999998895,0,-23.963378999998895,0,-23.963378999998895,0,23.963379000000714,1,0.0,0,47.92675800000143,1
"Efek Pabrik Tutup Gegara Covid, Saham Unilever Drop Hampir 2%",2020-07-03,7572.35791,8394200.0,0.0,0,0.0,0,0.0,0,23.963379000000714,1,191.70605500000056,1,71.89013700000032,1,23.963379000000714,1,119.81591800000024,1,119.81591800000024,1,119.81591800000024,1,167.74267599999985,1,143.77929699999913,1,191.70605500000056,1,215.66845700000067,1
"Happy Weekend! Asing Borong Rp 108 M, IHSG Ditutup Hijau",2020-07-03,7572.35791,8394200.0,0.0,0,0.0,0,0.0,0,23.963379000000714,1,191.70605500000056,1,71.89013700000032,1,23.963379000000714,1,119.81591800000024,1,119.81591800000024,1,119.81591800000024,1,167.74267599999985,1,143.77929699999913,1,191.70605500000056,1,215.66845700000067,1
